Geografía;Tipología penal;Periodos:;Total
-Municipio de Boadilla del Monte;13.-Otros ciberdelitos;enero-septiembre 2023;70
-Municipio de Boadilla del Monte;III. TOTAL INFRACCIONES PENALES;enero-septiembre 2023;1.766
-Municipio de Ciempozuelos;I. CRIMINALIDAD CONVENCIONAL;enero-septiembre 2023;861
-Municipio de Ciempozuelos;1. Homicidios dolosos y asesinatos consumados;enero-septiembre 2023;0
-Municipio de Ciempozuelos;2. Homicidios dolosos y asesinatos en grado tentativa;enero-septiembre 2023;2
-Municipio de Ciempozuelos;3. Delitos graves y menos graves de lesiones y riña tumultuaria;enero-septiembre 2023;17
-Municipio de Ciempozuelos;4. Secuestro;enero-septiembre 2023;0
-Municipio de Ciempozuelos;5. Delitos contra la libertad sexual;enero-septiembre 2023;15
-Municipio de Ciempozuelos;5.1.-Agresión sexual con penetración;enero-septiembre 2023;2
-Municipio de Ciempozuelos;5.2.-Resto de delitos contra la libertad sexual;enero-septiembre 2023;13
-Municipio de Ciempozuelos;6. Robos con violencia e intimidación;enero-septiembre 2023;33
-Municipio de Ciempozuelos;7. Robos con fuerza en domicilios, establecimientos y otras instalaciones;enero-septiembre 2023;68
-Municipio de Ciempozuelos;7.1.-Robos con fuerza en domicilios;enero-septiembre 2023;52
-Municipio de Ciempozuelos;8. Hurtos;enero-septiembre 2023;179
-Municipio de Ciempozuelos;9. Sustracciones de vehículos;enero-septiembre 2023;12
-Municipio de Ciempozuelos;10. Tráfico de drogas;enero-septiembre 2023;9
-Municipio de Ciempozuelos;11. Resto de criminalidad convencional;enero-septiembre 2023;526
-Municipio de Ciempozuelos;II. CIBERCRIMINALIDAD (infracciones penales cometidas en/por medio ciber);enero-septiembre 2023;229
-Municipio de Ciempozuelos;12.-Estafas informáticas;enero-septiembre 2023;199
-Municipio de Ciempozuelos;13.-Otros ciberdelitos;enero-septiembre 2023;30
-Municipio de Ciempozuelos;III. TOTAL INFRACCIONES PENALES;enero-septiembre 2023;1.090
-Municipio de Collado Villalba;I. CRIMINALIDAD CONVENCIONAL;enero-septiembre 2023;1.871
-Municipio de Collado Villalba;1. Homicidios dolosos y asesinatos consumados;enero-septiembre 2023;0
-Municipio de Collado Villalba;2. Homicidios dolosos y asesinatos en grado tentativa;enero-septiembre 2023;0
-Municipio de Collado Villalba;3. Delitos graves y menos graves de lesiones y riña tumultuaria;enero-septiembre 2023;28
-Municipio de Collado Villalba;4. Secuestro;enero-septiembre 2023;0
-Municipio de Collado Villalba;5. Delitos contra la libertad sexual;enero-septiembre 2023;24
-Municipio de Collado Villalba;5.1.-Agresión sexual con penetración;enero-septiembre 2023;4
-Municipio de Collado Villalba;5.2.-Resto de delitos contra la libertad sexual;enero-septiembre 2023;20
-Municipio de Collado Villalba;6. Robos con violencia e intimidación;enero-septiembre 2023;61
-Municipio de Collado Villalba;7. Robos con fuerza en domicilios, establecimientos y otras instalaciones;enero-septiembre 2023;107
-Municipio de Collado Villalba;7.1.-Robos con fuerza en domicilios;enero-septiembre 2023;59
-Municipio de Collado Villalba;8. Hurtos;enero-septiembre 2023;534
-Municipio de Collado Villalba;9. Sustracciones de vehículos;enero-septiembre 2023;12
-Municipio de Collado Villalba;10. Tráfico de drogas;enero-septiembre 2023;6
-Municipio de Collado Villalba;11. Resto de criminalidad convencional;enero-septiembre 2023;1.099
-Municipio de Collado Villalba;II. CIBERCRIMINALIDAD (infracciones penales cometidas en/por medio ciber);enero-septiembre 2023;324
-Municipio de Collado Villalba;12.-Estafas informáticas;enero-septiembre 2023;252
-Municipio de Collado Villalba;13.-Otros ciberdelitos;enero-septiembre 2023;72
-Municipio de Collado Villalba;III. TOTAL INFRACCIONES PENALES;enero-septiembre 2023;2.195
-Municipio de Colmenar Viejo;I. CRIMINALIDAD CONVENCIONAL;enero-septiembre 2023;1.455
-Municipio de Colmenar Viejo;1. Homicidios dolosos y asesinatos consumados;enero-septiembre 2023;0
-Municipio de Colmenar Viejo;2. Homicidios dolosos y asesinatos en grado tentativa;enero-septiembre 2023;2
-Municipio de Colmenar Viejo;3. Delitos graves y menos graves de lesiones y riña tumultuaria;enero-septiembre 2023;27
-Municipio de Colmenar Viejo;4. Secuestro;enero-septiembre 2023;0
-Municipio de Colmenar Viejo;5. Delitos contra la libertad sexual;enero-septiembre 2023;13
-Municipio de Colmenar Viejo;5.1.-Agresión sexual con penetración;enero-septiembre 2023;0
-Municipio de Colmenar Viejo;5.2.-Resto de delitos contra la libertad sexual;enero-septiembre 2023;13
-Municipio de Colmenar Viejo;6. Robos con violencia e intimidación;enero-septiembre 2023;42
-Municipio de Colmenar Viejo;7. Robos con fuerza en domicilios, establecimientos y otras instalaciones;enero-septiembre 2023;77
-Municipio de Colmenar Viejo;7.1.-Robos con fuerza en domicilios;enero-septiembre 2023;57
-Municipio de Colmenar Viejo;8. Hurtos;enero-septiembre 2023;441
-Municipio de Colmenar Viejo;9. Sustracciones de vehículos;enero-septiembre 2023;13
-Municipio de Colmenar Viejo;10. Tráfico de drogas;enero-septiembre 2023;7
-Municipio de Colmenar Viejo;11. Resto de criminalidad convencional;enero-septiembre 2023;833
-Municipio de Colmenar Viejo;II. CIBERCRIMINALIDAD (infracciones penales cometidas en/por medio ciber);enero-septiembre 2023;376
-Municipio de Colmenar Viejo;12.-Estafas informáticas;enero-septiembre 2023;352
-Municipio de Colmenar Viejo;13.-Otros ciberdelitos;enero-septiembre 2023;24
-Municipio de Colmenar Viejo;III. TOTAL INFRACCIONES PENALES;enero-septiembre 2023;1.831
-Municipio de Coslada;I. CRIMINALIDAD CONVENCIONAL;enero-septiembre 2023;2.026
-Municipio de Coslada;1. Homicidios dolosos y asesinatos consumados;enero-septiembre 2023;0
-Municipio de Coslada;2. Homicidios dolosos y asesinatos en grado tentativa;enero-septiembre 2023;0
-Municipio de Coslada;3. Delitos graves y menos graves de lesiones y riña tumultuaria;enero-septiembre 2023;14
-Municipio de Coslada;4. Secuestro;enero-septiembre 2023;0
-Municipio de Coslada;5. Delitos contra la libertad sexual;enero-septiembre 2023;18
-Municipio de Coslada;5.1.-Agresión sexual con penetración;enero-septiembre 2023;2
-Municipio de Coslada;5.2.-Resto de delitos contra la libertad sexual;enero-septiembre 2023;16
-Municipio de Coslada;6. Robos con violencia e intimidación;enero-septiembre 2023;40
-Municipio de Coslada;7. Robos con fuerza en domicilios, establecimientos y otras instalaciones;enero-septiembre 2023;122
-Municipio de Coslada;7.1.-Robos con fuerza en domicilios;enero-septiembre 2023;57
-Municipio de Coslada;8. Hurtos;enero-septiembre 2023;673
-Municipio de Coslada;9. Sustracciones de vehículos;enero-septiembre 2023;65
-Municipio de Coslada;10. Tráfico de drogas;enero-septiembre 2023;25
-Municipio de Coslada;11. Resto de criminalidad convencional;enero-septiembre 2023;1.069
-Municipio de Coslada;II. CIBERCRIMINALIDAD (infracciones penales cometidas en/por medio ciber);enero-septiembre 2023;484
-Municipio de Coslada;12.-Estafas informáticas;enero-septiembre 2023;458
-Municipio de Coslada;13.-Otros ciberdelitos;enero-septiembre 2023;26
-Municipio de Coslada;III. TOTAL INFRACCIONES PENALES;enero-septiembre 2023;2.510
-Municipio de Fuenlabrada;I. CRIMINALIDAD CONVENCIONAL;enero-septiembre 2023;3.560
-Municipio de Fuenlabrada;1. Homicidios dolosos y asesinatos consumados;enero-septiembre 2023;1
-Municipio de Fuenlabrada;2. Homicidios dolosos y asesinatos en grado tentativa;enero-septiembre 2023;2
-Municipio de Fuenlabrada;3. Delitos graves y menos graves de lesiones y riña tumultuaria;enero-septiembre 2023;16
-Municipio de Fuenlabrada;4. Secuestro;enero-septiembre 2023;0
-Municipio de Fuenlabrada;5. Delitos contra la libertad sexual;enero-septiembre 2023;32
-Municipio de Fuenlabrada;5.1.-Agresión sexual con penetración;enero-septiembre 2023;14
-Municipio de Fuenlabrada;5.2.-Resto de delitos contra la libertad sexual;enero-septiembre 2023;18
-Municipio de Fuenlabrada;6. Robos con violencia e intimidación;enero-septiembre 2023;132
-Municipio de Fuenlabrada;7. Robos con fuerza en domicilios, establecimientos y otras instalaciones;enero-septiembre 2023;164
-Municipio de Fuenlabrada;7.1.-Robos con fuerza en domicilios;enero-septiembre 2023;88
-Municipio de Fuenlabrada;8. Hurtos;enero-septiembre 2023;1.118
-Municipio de Fuenlabrada;9. Sustracciones de vehículos;enero-septiembre 2023;190
-Municipio de Fuenlabrada;10. Tráfico de drogas;enero-septiembre 2023;40
-Municipio de Fuenlabrada;11. Resto de criminalidad convencional;enero-septiembre 2023;1.865
-Municipio de Fuenlabrada;II. CIBERCRIMINALIDAD (infracciones penales cometidas en/por medio ciber);enero-septiembre 2023;965
-Municipio de Fuenlabrada;12.-Estafas informáticas;enero-septiembre 2023;907
-Municipio de Fuenlabrada;13.-Otros ciberdelitos;enero-septiembre 2023;58
-Municipio de Fuenlabrada;III. TOTAL INFRACCIONES PENALES;enero-septiembre 2023;4.525
-Municipio de Galapagar;I. CRIMINALIDAD CONVENCIONAL;enero-septiembre 2023;1.022
-Municipio de Galapagar;1. Homicidios dolosos y asesinatos consumados;enero-septiembre 2023;0
-Municipio de Galapagar;2. Homicidios dolosos y asesinatos en grado tentativa;enero-septiembre 2023;0
-Municipio de Galapagar;3. Delitos graves y menos graves de lesiones y riña tumultuaria;enero-septiembre 2023;37
-Municipio de Galapagar;4. Secuestro;enero-septiembre 2023;0
-Municipio de Galapagar;5. Delitos contra la libertad sexual;enero-septiembre 2023;15
-Municipio de Galapagar;5.1.-Agresión sexual con penetración;enero-septiembre 2023;5
-Municipio de Galapagar;5.2.-Resto de delitos contra la libertad sexual;enero-septiembre 2023;10
-Municipio de Galapagar;6. Robos con violencia e intimidación;enero-septiembre 2023;20
-Municipio de Galapagar;7. Robos con fuerza en domicilios, establecimientos y otras instalaciones;enero-septiembre 2023;91
-Municipio de Galapagar;7.1.-Robos con fuerza en domicilios;enero-septiembre 2023;80
-Municipio de Galapagar;8. Hurtos;enero-septiembre 2023;144
-Municipio de Galapagar;9. Sustracciones de vehículos;enero-septiembre 2023;6
-Municipio de Galapagar;10. Tráfico de drogas;enero-septiembre 2023;6
-Municipio de Galapagar;11. Resto de criminalidad convencional;enero-septiembre 2023;703
-Municipio de Galapagar;II. CIBERCRIMINALIDAD (infracciones penales cometidas en/por medio ciber);enero-septiembre 2023;372
-Municipio de Galapagar;12.-Estafas informáticas;enero-septiembre 2023;307
-Municipio de Galapagar;13.-Otros ciberdelitos;enero-septiembre 2023;65
-Municipio de Galapagar;III. TOTAL INFRACCIONES PENALES;enero-septiembre 2023;1.394
-Municipio de Getafe;I. CRIMINALIDAD CONVENCIONAL;enero-septiembre 2023;5.274
-Municipio de Getafe;1. Homicidios dolosos y asesinatos consumados;enero-septiembre 2023;0
-Municipio de Getafe;2. Homicidios dolosos y asesinatos en grado tentativa;enero-septiembre 2023;0
-Municipio de Getafe;3. Delitos graves y menos graves de lesiones y riña tumultuaria;enero-septiembre 2023;24
-Municipio de Getafe;4. Secuestro;enero-septiembre 2023;0
-Municipio de Getafe;5. Delitos contra la libertad sexual;enero-septiembre 2023;47
-Municipio de Getafe;5.1.-Agresión sexual con penetración;enero-septiembre 2023;10
-Municipio de Getafe;5.2.-Resto de delitos contra la libertad sexual;enero-septiembre 2023;37
-Municipio de Getafe;6. Robos con violencia e intimidación;enero-septiembre 2023;217
-Municipio de Getafe;7. Robos con fuerza en domicilios, establecimientos y otras instalaciones;enero-septiembre 2023;193
-Municipio de Getafe;7.1.-Robos con fuerza en domicilios;enero-septiembre 2023;89
-Municipio de Getafe;8. Hurtos;enero-septiembre 2023;1.768
-Municipio de Getafe;9. Sustracciones de vehículos;enero-septiembre 2023;192
-Municipio de Getafe;10. Tráfico de drogas;enero-septiembre 2023;24
-Municipio de Getafe;11. Resto de criminalidad convencional;enero-septiembre 2023;2.809
-Municipio de Getafe;II. CIBERCRIMINALIDAD (infracciones penales cometidas en/por medio ciber);enero-septiembre 2023;1.359
-Municipio de Getafe;12.-Estafas informáticas;enero-septiembre 2023;1.274
-Municipio de Getafe;13.-Otros ciberdelitos;enero-septiembre 2023;85
-Municipio de Getafe;III. TOTAL INFRACCIONES PENALES;enero-septiembre 2023;6.633
-Municipio de Leganés;I. CRIMINALIDAD CONVENCIONAL;enero-septiembre 2023;5.732
-Municipio de Leganés;1. Homicidios dolosos y asesinatos consumados;enero-septiembre 2023;0
-Municipio de Leganés;2. Homicidios dolosos y asesinatos en grado tentativa;enero-septiembre 2023;0
-Municipio de Leganés;3. Delitos graves y menos graves de lesiones y riña tumultuaria;enero-septiembre 2023;37
-Municipio de Leganés;4. Secuestro;enero-septiembre 2023;2
-Municipio de Leganés;5. Delitos contra la libertad sexual;enero-septiembre 2023;70
-Municipio de Leganés;5.1.-Agresión sexual con penetración;enero-septiembre 2023;21
-Municipio de Leganés;5.2.-Resto de delitos contra la libertad sexual;enero-septiembre 2023;49
-Municipio de Leganés;6. Robos con violencia e intimidación;enero-septiembre 2023;186
-Municipio de Leganés;7. Robos con fuerza en domicilios, establecimientos y otras instalaciones;enero-septiembre 2023;234
-Municipio de Leganés;7.1.-Robos con fuerza en domicilios;enero-septiembre 2023;128
-Municipio de Leganés;8. Hurtos;enero-septiembre 2023;2.339
-Municipio de Leganés;9. Sustracciones de vehículos;enero-septiembre 2023;206
-Municipio de Leganés;10. Tráfico de drogas;enero-septiembre 2023;41
-Municipio de Leganés;11. Resto de criminalidad convencional;enero-septiembre 2023;2.617
-Municipio de Leganés;II. CIBERCRIMINALIDAD (infracciones penales cometidas en/por medio ciber);enero-septiembre 2023;889
-Municipio de Leganés;12.-Estafas informáticas;enero-septiembre 2023;797
-Municipio de Leganés;13.-Otros ciberdelitos;enero-septiembre 2023;92
-Municipio de Leganés;III. TOTAL INFRACCIONES PENALES;enero-septiembre 2023;6.621
-Municipio de Madrid;I. CRIMINALIDAD CONVENCIONAL;enero-septiembre 2023;153.340
-Municipio de Madrid;1. Homicidios dolosos y asesinatos consumados;enero-septiembre 2023;17
