Geografía;Tipología penal;Periodos:;Total
-Municipio de Dénia;9. Sustracciones de vehículos;Enero-diciembre 2022;58
-Municipio de Dénia;10. Tráfico de drogas;Enero-diciembre 2022;15
-Municipio de Dénia;11. Resto de criminalidad convencional;Enero-diciembre 2022;1.206
-Municipio de Dénia;II. CIBERCRIMINALIDAD (infracciones penales cometidas en/por medio ciber);Enero-diciembre 2022;393
-Municipio de Dénia;12.-Estafas informáticas;Enero-diciembre 2022;349
-Municipio de Dénia;13.-Otros ciberdelitos;Enero-diciembre 2022;44
-Municipio de Dénia;III. TOTAL INFRACCIONES PENALES;Enero-diciembre 2022;2.534
-Municipio de Elche/Elx;I. CRIMINALIDAD CONVENCIONAL;Enero-diciembre 2022;7.654
-Municipio de Elche/Elx;1. Homicidios dolosos y asesinatos consumados;Enero-diciembre 2022;4
-Municipio de Elche/Elx;2. Homicidios dolosos y asesinatos en grado tentativa;Enero-diciembre 2022;0
-Municipio de Elche/Elx;3. Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-diciembre 2022;81
-Municipio de Elche/Elx;4. Secuestro;Enero-diciembre 2022;0
-Municipio de Elche/Elx;5. Delitos contra la libertad sexual;Enero-diciembre 2022;86
-Municipio de Elche/Elx;5.1.-Agresión sexual con penetración;Enero-diciembre 2022;19
-Municipio de Elche/Elx;5.2.-Resto de delitos contra la libertad sexual;Enero-diciembre 2022;67
-Municipio de Elche/Elx;6. Robos con violencia e intimidación;Enero-diciembre 2022;141
-Municipio de Elche/Elx;7. Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-diciembre 2022;504
-Municipio de Elche/Elx;7.1.-Robos con fuerza en domicilios;Enero-diciembre 2022;393
-Municipio de Elche/Elx;8. Hurtos;Enero-diciembre 2022;2.474
-Municipio de Elche/Elx;9. Sustracciones de vehículos;Enero-diciembre 2022;149
-Municipio de Elche/Elx;10. Tráfico de drogas;Enero-diciembre 2022;126
-Municipio de Elche/Elx;11. Resto de criminalidad convencional;Enero-diciembre 2022;4.089
-Municipio de Elche/Elx;II. CIBERCRIMINALIDAD (infracciones penales cometidas en/por medio ciber);Enero-diciembre 2022;1.386
-Municipio de Elche/Elx;12.-Estafas informáticas;Enero-diciembre 2022;1.187
-Municipio de Elche/Elx;13.-Otros ciberdelitos;Enero-diciembre 2022;199
-Municipio de Elche/Elx;III. TOTAL INFRACCIONES PENALES;Enero-diciembre 2022;9.040
-Municipio de Elda;I. CRIMINALIDAD CONVENCIONAL;Enero-diciembre 2022;1.559
-Municipio de Elda;1. Homicidios dolosos y asesinatos consumados;Enero-diciembre 2022;0
-Municipio de Elda;2. Homicidios dolosos y asesinatos en grado tentativa;Enero-diciembre 2022;7
-Municipio de Elda;3. Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-diciembre 2022;36
-Municipio de Elda;4. Secuestro;Enero-diciembre 2022;0
-Municipio de Elda;5. Delitos contra la libertad sexual;Enero-diciembre 2022;28
-Municipio de Elda;5.1.-Agresión sexual con penetración;Enero-diciembre 2022;1
-Municipio de Elda;5.2.-Resto de delitos contra la libertad sexual;Enero-diciembre 2022;27
-Municipio de Elda;6. Robos con violencia e intimidación;Enero-diciembre 2022;38
-Municipio de Elda;7. Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-diciembre 2022;110
-Municipio de Elda;7.1.-Robos con fuerza en domicilios;Enero-diciembre 2022;68
-Municipio de Elda;8. Hurtos;Enero-diciembre 2022;433
-Municipio de Elda;9. Sustracciones de vehículos;Enero-diciembre 2022;27
